ID,PARENT_ID,NODE_TYPE,COLLATING_SEQ,NODE_NAME,PATH_PRECALCULATED
GHS0,,RRT,0,LABORATORY RESULTS,LABORATORY RESULTS
GHS1,GHS0,RRT,0,BLOOD,LABORATORY RESULTS > BLOOD
GHS2,GHS1,RRT,0,BLOOD GASES,LABORATORY RESULTS > BLOOD > BLOOD GASES
GHS3,GHS2,RRT,0,ARTERIAL BG,LABORATORY RESULTS > BLOOD > BLOOD GASES > ARTERIAL BG
GHS4,GHS2,RRT,1,VENOUS BG,LABORATORY RESULTS > BLOOD > BLOOD GASES > VENOUS BG
GHS5,GHS2,RRT,2,CAPILLARY BG,LABORATORY RESULTS > BLOOD > BLOOD GASES > CAPILLARY BG
GHS6,GHS2,RRT,3,CORD BLOOD BG,LABORATORY RESULTS > BLOOD > BLOOD GASES > CORD BLOOD BG
GHS7,GHS2,RRT,4,MISC HEMOGLOBINS,LABORATORY RESULTS > BLOOD > BLOOD GASES > MISC HEMOGLOBINS
GHS8,GHS1,RRT,1,CHEMISTRY,LABORATORY RESULTS > BLOOD > CHEMISTRY
GHS9,GHS8,RRT,0,CHEM PROFILE,LABORATORY RESULTS > BLOOD > CHEMISTRY > CHEM PROFILE
GHS10,GHS8,RRT,1,CARDIAC PROFILE,LABORATORY RESULTS > BLOOD > CHEMISTRY > CARDIAC PROFILE
GHS11,GHS8,RRT,2,LIPID PROFILE,LABORATORY RESULTS > BLOOD > CHEMISTRY > LIPID PROFILE
GHS12,GHS8,RRT,3,IRON /ANEMIA PROFILE,LABORATORY RESULTS > BLOOD > CHEMISTRY > IRON /ANEMIA PROFILE
GHS13,GHS8,RRT,4,OTHER CHEM,LABORATORY RESULTS > BLOOD > CHEMISTRY > OTHER CHEM
GHS14,GHS8,RRT,5,AMINO ACIDS,LABORATORY RESULTS > BLOOD > CHEMISTRY > AMINO ACIDS
GHS15,GHS8,RRT,6,PORPHYRINS,LABORATORY RESULTS > BLOOD > CHEMISTRY > PORPHYRINS
GHS16,GHS8,RRT,7,PROTEIN ELP,LABORATORY RESULTS > BLOOD > CHEMISTRY > PROTEIN ELP
GHS17,GHS1,RRT,2,HEMATOLOGY,LABORATORY RESULTS > BLOOD > HEMATOLOGY
GHS18,GHS17,RRT,0,COMPLETE BLOOD COUNT,LABORATORY RESULTS > BLOOD > HEMATOLOGY > COMPLETE BLOOD COUNT
GHS19,GHS18,RRT,0,CBC,LABORATORY RESULTS > BLOOD > HEMATOLOGY > COMPLETE BLOOD COUNT > CBC
GHS20,GHS18,RRT,1,DIFFERENTIAL,LABORATORY RESULTS > BLOOD > HEMATOLOGY > COMPLETE BLOOD COUNT > DIFFERENTIAL
GHS21,GHS17,RRT,1,HEMOGLOBIN ELECTROPHORESIS,LABORATORY RESULTS > BLOOD > HEMATOLOGY > HEMOGLOBIN ELECTROPHORESIS
GHS22,GHS17,RRT,2,HEMOLYSIS,LABORATORY RESULTS > BLOOD > HEMATOLOGY > HEMOLYSIS
GHS23,GHS17,RRT,3,OTHER HEMATOLOGY,LABORATORY RESULTS > BLOOD > HEMATOLOGY > OTHER HEMATOLOGY
GHS24,GHS1,RRT,3,THERAPEUTIC DRUG MONITORING,LABORATORY RESULTS > BLOOD > THERAPEUTIC DRUG MONITORING
GHS25,GHS24,RRT,0,ANTIBIOTICS,LABORATORY RESULTS > BLOOD > THERAPEUTIC DRUG MONITORING > ANTIBIOTICS
GHS26,GHS24,RRT,1,OTHER DRUGS,LABORATORY RESULTS > BLOOD > THERAPEUTIC DRUG MONITORING > OTHER DRUGS
GHS27,GHS1,RRT,4,ENDOCRINE,LABORATORY RESULTS > BLOOD > ENDOCRINE
GHS28,GHS27,RRT,0,ADRENAL,LABORATORY RESULTS > BLOOD > ENDOCRINE > ADRENAL
GHS29,GHS28,RRT,0,ACTH STIMULATION,LABORATORY RESULTS > BLOOD > ENDOCRINE > ADRENAL > ACTH STIMULATION
GHS30,GHS28,RRT,1,"ADRENAL, OTHER","LABORATORY RESULTS > BLOOD > ENDOCRINE > ADRENAL > ADRENAL, OTHER"
GHS31,GHS28,RRT,2,CATECHOLAMINES,LABORATORY RESULTS > BLOOD > ENDOCRINE > ADRENAL > CATECHOLAMINES
GHS32,GHS27,RRT,1,PITUITARY,LABORATORY RESULTS > BLOOD > ENDOCRINE > PITUITARY
GHS33,GHS32,RRT,0,PITUITARY RELATED,LABORATORY RESULTS > BLOOD > ENDOCRINE > PITUITARY > PITUITARY RELATED
GHS34,GHS27,RRT,2,DIABETES,LABORATORY RESULTS > BLOOD > ENDOCRINE > DIABETES
GHS35,GHS27,RRT,3,GONADAL,LABORATORY RESULTS > BLOOD > ENDOCRINE > GONADAL
GHS36,GHS27,RRT,4,INSULIN,LABORATORY RESULTS > BLOOD > ENDOCRINE > INSULIN
GHS37,GHS27,RRT,5,PARATHYROID,LABORATORY RESULTS > BLOOD > ENDOCRINE > PARATHYROID
GHS38,GHS27,RRT,6,THYROID,LABORATORY RESULTS > BLOOD > ENDOCRINE > THYROID
GHS39,GHS1,RRT,5,IMMUNOLOGY,LABORATORY RESULTS > BLOOD > IMMUNOLOGY
GHS40,GHS39,RRT,0,ALLERGENS,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > ALLERGENS
GHS41,GHS39,RRT,1,AUTOIMMUNE,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > AUTOIMMUNE
GHS42,GHS39,RRT,2,COMPLEMENT,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > COMPLEMENT
GHS43,GHS39,RRT,3,IMMUNOGLOBULINS,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > IMMUNOGLOBULINS
GHS44,GHS39,RRT,4,LYMPHOCYTE SUBSETS,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > LYMPHOCYTE SUBSETS
GHS45,GHS39,RRT,5,OTHER IMMUNOLOGY,LABORATORY RESULTS > BLOOD > IMMUNOLOGY > OTHER IMMUNOLOGY
GHS46,GHS1,RRT,6,BLOOD TYPE/TRANSFUSIONS,LABORATORY RESULTS > BLOOD > BLOOD TYPE/TRANSFUSIONS
GHS47,GHS1,RRT,7,TUMOR/MALIGNANCY MARKERS,LABORATORY RESULTS > BLOOD > TUMOR/MALIGNANCY MARKERS
GHS48,GHS1,RRT,8,SERUM/PLASMA CHALLENGES,LABORATORY RESULTS > BLOOD > SERUM/PLASMA CHALLENGES
GHS49,GHS1,RRT,9,HLA/TISSUE TYPING,LABORATORY RESULTS > BLOOD > HLA/TISSUE TYPING
GHS50,GHS1,RRT,10,COAGULATION,LABORATORY RESULTS > BLOOD > COAGULATION
GHS51,GHS50,RRT,0,ANTICARDIOLIPIN AB,LABORATORY RESULTS > BLOOD > COAGULATION > ANTICARDIOLIPIN AB
GHS52,GHS50,RRT,1,BETA2 GLYCOPROTEIN 1 AB,LABORATORY RESULTS > BLOOD > COAGULATION > BETA2 GLYCOPROTEIN 1 AB
GHS53,GHS50,RRT,2,COAG FACTOR ACTIVITY,LABORATORY RESULTS > BLOOD > COAGULATION > COAG FACTOR ACTIVITY
GHS54,GHS50,RRT,3,COAG OTHER,LABORATORY RESULTS > BLOOD > COAGULATION > COAG OTHER
GHS55,GHS50,RRT,4,HEPARIN STUDIES,LABORATORY RESULTS > BLOOD > COAGULATION > HEPARIN STUDIES
GHS56,GHS50,RRT,5,HYPERCOAGULATION,LABORATORY RESULTS > BLOOD > COAGULATION > HYPERCOAGULATION
GHS57,GHS50,RRT,6,LUPUS ANTICOAG SCREEN,LABORATORY RESULTS > BLOOD > COAGULATION > LUPUS ANTICOAG SCREEN
GHS58,GHS50,RRT,7,PLATELET AGGREGATION,LABORATORY RESULTS > BLOOD > COAGULATION > PLATELET AGGREGATION
GHS59,GHS50,RRT,8,PLATELET AGGREGATION HYPERACTIVE,LABORATORY RESULTS > BLOOD > COAGULATION > PLATELET AGGREGATION HYPERACTIVE
GHS60,GHS50,RRT,9,PLATELET FUNCTION ASSAY,LABORATORY RESULTS > BLOOD > COAGULATION > PLATELET FUNCTION ASSAY
GHS61,GHS50,RRT,10,PROTEIN C ACTIVITY,LABORATORY RESULTS > BLOOD > COAGULATION > PROTEIN C ACTIVITY
GHS62,GHS50,RRT,11,PROTEIN S ACTIVITY,LABORATORY RESULTS > BLOOD > COAGULATION > PROTEIN S ACTIVITY
GHS63,GHS50,RRT,12,PROTIME W/ INR,LABORATORY RESULTS > BLOOD > COAGULATION > PROTIME W/ INR
GHS64,GHS50,RRT,13,PTT,LABORATORY RESULTS > BLOOD > COAGULATION > PTT
GHS65,GHS50,RRT,14,THROMBIN TIME,LABORATORY RESULTS > BLOOD > COAGULATION > THROMBIN TIME
GHS66,GHS0,RRT,11,INFECTIOUS DISEASE,LABORATORY RESULTS > INFECTIOUS DISEASE
GHS67,GHS66,RRT,0,BACTERIAL TESTS,LABORATORY RESULTS > INFECTIOUS DISEASE > BACTERIAL TESTS
GHS68,GHS66,RRT,1,VIRAL TESTS,LABORATORY RESULTS > INFECTIOUS DISEASE > VIRAL TESTS
GHS69,GHS66,RRT,2,HEPATITIS,LABORATORY RESULTS > INFECTIOUS DISEASE > HEPATITIS
GHS70,GHS69,RRT,0,HEPATITIS A,LABORATORY RESULTS > INFECTIOUS DISEASE > HEPATITIS > HEPATITIS A
GHS71,GHS69,RRT,1,HEPATITIS B,LABORATORY RESULTS > INFECTIOUS DISEASE > HEPATITIS > HEPATITIS B
GHS72,GHS69,RRT,2,HEPATITIS C,LABORATORY RESULTS > INFECTIOUS DISEASE > HEPATITIS > HEPATITIS C
GHS1009,GHS69,RRT,3,"HEPATITIS, OTHER","LABORATORY RESULTS > INFECTIOUS DISEASE > HEPATITIS > HEPATITIS, OTHER"
GHS73,GHS66,RRT,3,FUNGAL TESTS,LABORATORY RESULTS > INFECTIOUS DISEASE > FUNGAL TESTS
GHS74,GHS66,RRT,4,ID ANTIBODIES,LABORATORY RESULTS > INFECTIOUS DISEASE > ID ANTIBODIES
GHS75,GHS66,RRT,5,MYCOBACTERIA/TB,LABORATORY RESULTS > INFECTIOUS DISEASE > MYCOBACTERIA/TB
GHS76,GHS66,RRT,6,PARASITES,LABORATORY RESULTS > INFECTIOUS DISEASE > PARASITES
GHS77,GHS66,RRT,7,WET PREP,LABORATORY RESULTS > INFECTIOUS DISEASE > WET PREP
GHS78,GHS66,RRT,8,HIV TESTS,LABORATORY RESULTS > INFECTIOUS DISEASE > HIV TESTS
GHS1010,GHS66,RRT,9,GASTROINTESTINAL PATHOGEN PANEL,LABORATORY RESULTS > INFECTIOUS DISEASE > GASTROINTESTINAL PATHOGEN PANEL
GHS1011,GHS66,RRT,10,UPPER RESPIRATORY PATHOGEN PANEL,LABORATORY RESULTS > INFECTIOUS DISEASE > UPPER RESPIRATORY PATHOGEN PANEL
GHS1012,GHS66,RRT,11,PNEUMONIA PATHOGEN PANEL,LABORATORY RESULTS > INFECTIOUS DISEASE > PNEUMONIA PATHOGEN PANEL
GHS1013,GHS66,RRT,12,MENINGITIS/ENCEPHALITIS PATHOGEN PANEL ,LABORATORY RESULTS > INFECTIOUS DISEASE > MENINGITIS/ENCEPHALITIS PATHOGEN PANEL 
GHS79,GHS0,RRT,12,URINE,LABORATORY RESULTS > URINE
GHS80,GHS79,RRT,0,URINALYSIS,LABORATORY RESULTS > URINE > URINALYSIS
GHS81,GHS79,RRT,1,URINE CHEMISTRY,LABORATORY RESULTS > URINE > URINE CHEMISTRY
GHS82,GHS79,RRT,2,AMINO/ORGANIC ACID SCREEN UR,LABORATORY RESULTS > URINE > AMINO/ORGANIC ACID SCREEN UR
GHS83,GHS79,RRT,3,PROTEIN ELP UR,LABORATORY RESULTS > URINE > PROTEIN ELP UR
GHS84,GHS79,RRT,4,12/24 HOUR URINE,LABORATORY RESULTS > URINE > 12/24 HOUR URINE
GHS85,GHS84,RRT,0,17-KETOSTEROIDS 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > 17-KETOSTEROIDS 24 HR
GHS86,GHS84,RRT,1,5-HIAA 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > 5-HIAA 24 HR
GHS87,GHS84,RRT,2,ALDOSTERONE 24H,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > ALDOSTERONE 24H
GHS88,GHS84,RRT,3,AMINO ACID QUANT 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > AMINO ACID QUANT 24 HR
GHS89,GHS84,RRT,4,AMYLASE 12 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > AMYLASE 12 HR
GHS90,GHS84,RRT,5,AMYLASE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > AMYLASE 24 HR
GHS91,GHS84,RRT,6,CALCIUM 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CALCIUM 24 HR
GHS92,GHS84,RRT,7,"CATECHOLAMINE, FRAC 24 HR","LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CATECHOLAMINE, FRAC 24 HR"
GHS93,GHS84,RRT,8,CHLORIDE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CHLORIDE 24 HR
GHS94,GHS84,RRT,9,CITRATE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CITRATE 24 HR
GHS95,GHS84,RRT,10,COPPER 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > COPPER 24 HR
GHS96,GHS84,RRT,11,CORTISOL 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CORTISOL 24 HR
GHS97,GHS84,RRT,12,CREATINE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CREATINE 24 HR
GHS98,GHS84,RRT,13,CREATININE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > CREATININE 24 HR
GHS99,GHS84,RRT,14,DELTA  ALA 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > DELTA  ALA 24 HR
GHS100,GHS84,RRT,15,ESTRADIOL 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > ESTRADIOL 24 HR
GHS101,GHS84,RRT,16,"ESTROGEN, FRAC 24 HR","LABORATORY RESULTS > URINE > 12/24 HOUR URINE > ESTROGEN, FRAC 24 HR"
GHS102,GHS84,RRT,17,GLUCOSE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > GLUCOSE 24 HR
GHS103,GHS84,RRT,18,HEAVY METALS 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > HEAVY METALS 24 HR
GHS104,GHS84,RRT,19,HOMOVANILLIC 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > HOMOVANILLIC 24 HR
GHS105,GHS84,RRT,20,HYDROXYPROLINE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > HYDROXYPROLINE 24 HR
GHS106,GHS84,RRT,21,IRON 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > IRON 24 HR
GHS107,GHS84,RRT,22,MAGNESIUM 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > MAGNESIUM 24 HR
GHS108,GHS84,RRT,23,METANEPHRINES 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > METANEPHRINES 24 HR
GHS109,GHS84,RRT,24,MICROALBUMIN 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > MICROALBUMIN 24 HR
GHS110,GHS84,RRT,25,OXALATE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > OXALATE 24 HR
GHS111,GHS84,RRT,26,PHOSPHORUS 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > PHOSPHORUS 24 HR
GHS112,GHS84,RRT,27,PORPHYRIN FRACT 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > PORPHYRIN FRACT 24 HR
GHS113,GHS84,RRT,28,POTASSIUM 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > POTASSIUM 24 HR
GHS114,GHS84,RRT,29,PROTEIN 24HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > PROTEIN 24HR
GHS115,GHS84,RRT,30,SODIUM 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > SODIUM 24 HR
GHS116,GHS84,RRT,31,SULFATE 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > SULFATE 24 HR
GHS117,GHS84,RRT,32,UREA NITROGEN 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > UREA NITROGEN 24 HR
GHS118,GHS84,RRT,33,URIC ACID 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > URIC ACID 24 HR
GHS119,GHS84,RRT,34,URINE VOLUME,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > URINE VOLUME
GHS120,GHS84,RRT,35,VANILLYLMANDELIC ACID 24 HR,LABORATORY RESULTS > URINE > 12/24 HOUR URINE > VANILLYLMANDELIC ACID 24 HR
GHS121,GHS79,RRT,5,"URINE, OTHER","LABORATORY RESULTS > URINE > URINE, OTHER"
GHS122,GHS79,RRT,6,URINE CHALLENGES,LABORATORY RESULTS > URINE > URINE CHALLENGES
GHS123,GHS0,RRT,13,STOOL,LABORATORY RESULTS > STOOL
GHS124,GHS123,RRT,0,STOOL TESTS,LABORATORY RESULTS > STOOL > STOOL TESTS
GHS125,GHS0,RRT,14,BODY FLUIDS,LABORATORY RESULTS > BODY FLUIDS
GHS126,GHS125,RRT,0,AMNIOTIC FLUID,LABORATORY RESULTS > BODY FLUIDS > AMNIOTIC FLUID
GHS127,GHS125,RRT,1,SEMEN,LABORATORY RESULTS > BODY FLUIDS > SEMEN
GHS128,GHS125,RRT,2,SPINAL FLUID,LABORATORY RESULTS > BODY FLUIDS > SPINAL FLUID
GHS129,GHS125,RRT,3,OTHER FLUIDS,LABORATORY RESULTS > BODY FLUIDS > OTHER FLUIDS
GHS130,GHS125,RRT,4,"CHEMISTRY, FLUID","LABORATORY RESULTS > BODY FLUIDS > CHEMISTRY, FLUID"
GHS131,GHS125,RRT,5,"HEMATOLOGY/CELLS, FLUID","LABORATORY RESULTS > BODY FLUIDS > HEMATOLOGY/CELLS, FLUID"
GHS132,GHS0,RRT,15,TOXICOLOGY,LABORATORY RESULTS > TOXICOLOGY
GHS133,GHS132,RRT,0,"TOX, BLOOD","LABORATORY RESULTS > TOXICOLOGY > TOX, BLOOD"
GHS134,GHS132,RRT,1,"TOX, MECONIUM","LABORATORY RESULTS > TOXICOLOGY > TOX, MECONIUM"
GHS135,GHS132,RRT,2,"TOX, URINE","LABORATORY RESULTS > TOXICOLOGY > TOX, URINE"
GHS136,GHS132,RRT,3,"TOX, OTHER","LABORATORY RESULTS > TOXICOLOGY > TOX, OTHER"
GHS137,GHS0,RRT,16,OTHER TESTS,LABORATORY RESULTS > OTHER TESTS
GHS138,GHS137,RRT,0,AFP 4 MARKER,LABORATORY RESULTS > OTHER TESTS > AFP 4 MARKER
GHS139,GHS137,RRT,1,CYCLIC AMP,LABORATORY RESULTS > OTHER TESTS > CYCLIC AMP
GHS140,GHS137,RRT,2,FLOW CYTOMETRY,LABORATORY RESULTS > OTHER TESTS > FLOW CYTOMETRY
GHS141,GHS137,RRT,3,GENETICS,LABORATORY RESULTS > OTHER TESTS > GENETICS
GHS142,GHS137,RRT,4,KLEIHAUER-BETKE,LABORATORY RESULTS > OTHER TESTS > KLEIHAUER-BETKE
GHS143,GHS137,RRT,5,MISC LAB TEST,LABORATORY RESULTS > OTHER TESTS > MISC LAB TEST
GHS144,GHS137,RRT,6,RENAL STONE,LABORATORY RESULTS > OTHER TESTS > RENAL STONE
GHS145,GHS137,RRT,7,BONE MARROW CELL DIFF,LABORATORY RESULTS > OTHER TESTS > BONE MARROW CELL DIFF
GHS146,GHS137,RRT,8,MOLECULAR,LABORATORY RESULTS > OTHER TESTS > MOLECULAR
GHS1014,GHS137,RRT,9,CYTOGENETICS,LABORATORY RESULTS > OTHER TESTS > CYTOGENETICS
GHS147,GHS0,RRT,17,MICROBIOLOGY,LABORATORY RESULTS > MICROBIOLOGY
GHS1000,GHS0,RRT,18,OUTSIDE LAB PANEL TEST,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST
GHS1001,GHS1000,RRT,0,PROMETHEUS 6 MP,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS 6 MP
GHS1002,GHS1000,RRT,1,PROMETHEUS IBD,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS IBD
GHS1003,GHS1000,RRT,2,PROMETHEUS TPMT,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS TPMT
GHS1004,GHS1000,RRT,3,PROMETHEUS CELIAC,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS CELIAC
GHS1005,GHS1000,RRT,4,PROMETHEUS ANSER,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS ANSER
GHS1006,GHS1000,RRT,5,PROMETHEUS FIBROSPECT,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > PROMETHEUS FIBROSPECT
GHS1007,GHS1000,RRT,6,CAREDX ALLOSURE,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > CAREDX ALLOSURE
GHS1008,GHS1000,RRT,7,VERSITI DONOR,LABORATORY RESULTS > OUTSIDE LAB PANEL TEST > VERSITI DONOR
GHS148,,RRT,1,PATHOLOGY,PATHOLOGY
GHS149,GHS148,RRT,0,SURGICAL PATHOLOGY,PATHOLOGY > SURGICAL PATHOLOGY
GHS150,GHS148,RRT,1,GYN CYTOLOGY,PATHOLOGY > GYN CYTOLOGY
GHS151,GHS148,RRT,2,NON-GYN CYTOLOGY,PATHOLOGY > NON-GYN CYTOLOGY
GHS152,GHS148,RRT,3,BONE MARROW/PERIPHERAL BLOOD,PATHOLOGY > BONE MARROW/PERIPHERAL BLOOD
GHS153,GHS148,RRT,4,PATH REFERRAL,PATHOLOGY > PATH REFERRAL
GHS154,GHS148,RRT,5,AP OUTREACH,PATHOLOGY > AP OUTREACH
GHS155,GHS148,RRT,6,DERMATOPATHOLOGY,PATHOLOGY > DERMATOPATHOLOGY
GHS156,GHS148,RRT,7,AUTOPSY,PATHOLOGY > AUTOPSY
